amount,duration,payments,same_district,frequency,gender,region,nr_inhabitants,nr_municip_inhabitants_499,nr_municip_inhabitants_500_1999,nr_municip_inhabitants_2000_9999,nr_municip_inhabitants_10000,nr_cities,ratio_urban_inhabitants,average_salary,ratio_entrepeneurs,avg_crimes,avg_unemployment,criminality_growth,unemployment_growth,avg_amount_credit,avg_amount_withdrawal,avg_amount_total,num_credits,num_withdrawals,avg_balance,num_trans,age_when_loan,days_between,loan_status,has_card
0.19336482231219074,0.5,0.28655282817502664,0.0,0.5,0.0,0.8571428571428571,0.05683519600183111,0.271523178807947,0.41428571428571426,0.35000000000000003,0.4,0.5000000000000001,0.42662632375189113,0.07537801850598047,0.2906976744186046,0.11621042993090197,0.37390761548064916,0.8753063299249049,0.17987804878048766,0.6970164226388709,0.6898759525075315,0.45349109232747636,0.24358974358974358,0.28571428571428575,0.6575585972437921,0.29878048780487804,0.3630252100840336,0.2554991539763113,1.0,0.0
0.3238191632928475,0.75,0.3611526147278548,0.0,0.5,1.0,0.8571428571428571,0.05683519600183111,0.271523178807947,0.41428571428571426,0.35000000000000003,0.4,0.5000000000000001,0.42662632375189113,0.07537801850598047,0.2906976744186046,0.11621042993090197,0.37390761548064916,0.8753063299249049,0.17987804878048766,0.3055771294196519,0.8592542651394326,0.38332853240696396,0.3717948717948718,0.5238095238095238,0.21614391454547224,0.5121951219512195,0.19547957113880038,0.6869712351945855,0.0,0.0
0.2697930724246514,1.0,0.23084311632870866,1.0,1.0,1.0,0.8571428571428571,0.05683519600183111,0.271523178807947,0.41428571428571426,0.35000000000000003,0.4,0.5000000000000001,0.42662632375189113,0.07537801850598047,0.2906976744186046,0.11621042993090197,0.37390761548064916,0.8753063299249049,0.17987804878048766,0.216405579722954,0.8222058643111274,0.3699730929161712,0.11538461538461539,0.12380952380952381,0.3266011235568682,0.13414634146341464,0.11585047812228344,0.1624365482233502,1.0,0.0
0.4658344579397211,0.5,0.7175026680896479,1.0,1.0,0.0,0.8571428571428571,0.05683519600183111,0.271523178807947,0.41428571428571426,0.35000000000000003,0.4,0.5000000000000001,0.42662632375189113,0.07537801850598047,0.2906976744186046,0.11621042993090197,0.37390761548064916,0.8753063299249049,0.17987804878048766,0.38236206812497947,0.707461456671983,0.48877698320938645,0.1282051282051282,0.09523809523809525,0.34042536078298624,0.12195121951219513,0.7934511735728775,0.182741116751269,0.0,0.0
0.13861898335582545,0.0,0.667982924226254,0.0,0.5,0.0,1.0,0.007307259416314153,0.2251655629139073,0.17142857142857143,0.15000000000000002,0.2,0.30000000000000004,0.3827534039334344,0.1850598059128865,0.313953488372093,0.1848789979912524,0.43695380774032455,0.9211791340831801,0.31707317073170727,0.10866725095449764,0.9284848484848485,0.43777331754819754,0.23076923076923075,0.2380952380952381,0.21618450443391632,0.2621951219512195,0.4967255867864388,0.2842639593908629,1.0,0.0
0.10933423301844354,0.75,0.10672358591248668,0.0,0.5,0.0,1.0,0.007307259416314153,0.2251655629139073,0.17142857142857143,0.15000000000000002,0.2,0.30000000000000004,0.3827534039334344,0.1850598059128865,0.313953488372093,0.1848789979912524,0.43695380774032455,0.9211791340831801,0.31707317073170727,0.039596156084728926,0.9615731619601589,0.4271558499711566,0.2948717948717948,0.3238095238095238,0.16084930169501535,0.3475609756097561,0.5181106925528833,0.5025380710659898,1.0,0.0
0.38112910481331536,0.75,0.42913553895410883,0.0,1.0,0.0,1.0,0.007307259416314153,0.2251655629139073,0.17142857142857143,0.15000000000000002,0.2,0.30000000000000004,0.3827534039334344,0.1850598059128865,0.313953488372093,0.1848789979912524,0.43695380774032455,0.9211791340831801,0.31707317073170727,0.41555060710708347,0.8234939421920031,0.46209155331889373,0.3076923076923077,0.36190476190476195,0.48674763928404785,0.3780487804878049,0.26577803535207184,0.6328257191201354,1.0,0.0
0.411650922177238,0.5,0.6318036286019211,1.0,0.5,1.0,1.0,0.007307259416314153,0.2251655629139073,0.17142857142857143,0.15000000000000002,0.2,0.30000000000000004,0.3827534039334344,0.1850598059128865,0.313953488372093,0.1848789979912524,0.43695380774032455,0.9211791340831801,0.31707317073170727,0.6535353596788429,0.6872465626335595,0.24163089165189675,0.3205128205128205,0.48571428571428577,0.6587920641615702,0.4634146341463415,0.09904375543320781,0.700507614213198,1.0,0.0
0.2981556455240666,0.5,0.45229455709711847,1.0,0.0,0.0,1.0,0.007307259416314153,0.2251655629139073,0.17142857142857143,0.15000000000000002,0.2,0.30000000000000004,0.3827534039334344,0.1850598059128865,0.313953488372093,0.1848789979912524,0.43695380774032455,0.9211791340831801,0.31707317073170727,0.5710683820010607,0.7707643233959023,0.6400145890070887,0.28205128205128205,0.24761904761904763,0.46953293958892117,0.2926829268292683,0.11880614314691396,0.44331641285956,0.0,0.0
0.20807467386414755,0.5,0.30981856990394874,0.0,1.0,1.0,1.0,0.007307259416314153,0.2251655629139073,0.17142857142857143,0.15000000000000002,0.2,0.30000000000000004,0.3827534039334344,0.1850598059128865,0.313953488372093,0.1848789979912524,0.43695380774032455,0.9211791340831801,0.31707317073170727,0.2338528844951649,0.8634547908232119,0.3277017850332037,0.423076923076923,0.6190476190476191,0.20614003452237947,0.5975609756097561,0.93184584178499,0.8595600676818951,1.0,0.0
0.16493477282950966,0.25,0.37940234791889005,1.0,1.0,0.0,1.0,0.007307259416314153,0.2251655629139073,0.17142857142857143,0.15000000000000002,0.2,0.30000000000000004,0.3827534039334344,0.1850598059128865,0.313953488372093,0.1848789979912524,0.43695380774032455,0.9211791340831801,0.31707317073170727,0.44089392132004757,0.7315747184766324,0.3952824034681597,0.4487179487179487,0.4190476190476191,0.5894805587832085,0.4817073170731707,0.24566792234135032,0.7851099830795262,1.0,0.0
0.18693207377417903,0.25,0.43159018143009603,1.0,1.0,0.0,1.0,0.007307259416314153,0.2251655629139073,0.17142857142857143,0.15000000000000002,0.2,0.30000000000000004,0.3827534039334344,0.1850598059128865,0.313953488372093,0.1848789979912524,0.43695380774032455,0.9211791340831801,0.31707317073170727,0.40678137564547984,0.7061779118415275,0.2970971456438359,0.4487179487179487,0.43809523809523815,0.6197838560322587,0.49390243902439024,0.24566792234135032,0.7851099830795262,1.0,0.0
0.12638326585695006,0.25,0.287940234791889,1.0,0.0,0.0,1.0,0.007307259416314153,0.2251655629139073,0.17142857142857143,0.15000000000000002,0.2,0.30000000000000004,0.3827534039334344,0.1850598059128865,0.313953488372093,0.1848789979912524,0.43695380774032455,0.9211791340831801,0.31707317073170727,0.40860853988195583,0.47900053163211065,0.6221874298244159,0.0641025641025641,0.028571428571428574,0.46597049065258067,0.04878048780487805,0.5099971022891916,0.035532994923857864,0.0,0.0
0.3707602339181287,0.5,0.5671291355389542,1.0,1.0,0.0,1.0,0.007307259416314153,0.2251655629139073,0.17142857142857143,0.15000000000000002,0.2,0.30000000000000004,0.3827534039334344,0.1850598059128865,0.313953488372093,0.1848789979912524,0.43695380774032455,0.9211791340831801,0.31707317073170727,0.7464615407830238,0.6924848237577736,0.22057437508952538,0.21794871794871792,0.40952380952380957,0.6351501944043025,0.36585365853658536,0.6154158215010141,0.47715736040609136,1.0,0.0
0.10605038236617184,0.0,0.5134471718249733,1.0,1.0,1.0,1.0,0.007307259416314153,0.2251655629139073,0.17142857142857143,0.15000000000000002,0.2,0.30000000000000004,0.3827534039334344,0.1850598059128865,0.313953488372093,0.1848789979912524,0.43695380774032455,0.9211791340831801,0.31707317073170727,0.49437810685199646,0.8355251765778081,0.3811441908412559,0.16666666666666666,0.33333333333333337,0.3177274255545599,0.2926829268292683,0.8536076499565344,0.37394247038917094,1.0,0.0
0.5542060278902384,1.0,0.5007470651013874,1.0,0.5,1.0,0.42857142857142855,0.07339699793138817,0.059602649006622516,0.22857142857142856,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.7776096822995462,0.27239900699616326,0.18604651162790697,0.5870082488887511,0.8014981273408238,0.8939317285315721,0.28658536585365846,0.4150386079578525,0.7915864931145067,0.36090593800167675,0.21794871794871792,0.29523809523809524,0.4768706782763231,0.2926829268292683,0.6470008693132425,0.33671742808798644,1.0,0.0
0.0818038686459739,0.25,0.18217716115261473,0.0,0.5,1.0,0.42857142857142855,0.07339699793138817,0.059602649006622516,0.22857142857142856,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.7776096822995462,0.27239900699616326,0.18604651162790697,0.5870082488887511,0.8014981273408238,0.8939317285315721,0.28658536585365846,0.520076584989401,0.7005222177919547,0.4066865407958167,0.4871794871794872,0.4571428571428572,0.814982058246429,0.524390243902439,0.41698058533758336,0.7038917089678511,1.0,0.0
0.34001349527665314,0.75,0.3803628601921024,1.0,1.0,1.0,0.42857142857142855,0.07339699793138817,0.059602649006622516,0.22857142857142856,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.7776096822995462,0.27239900699616326,0.18604651162790697,0.5870082488887511,0.8014981273408238,0.8939317285315721,0.28658536585365846,0.468794410545759,0.6995433088013938,0.400550008493907,0.9487179487179487,0.7904761904761906,0.7496101795354783,0.9573170731707317,0.5034482758620691,0.9137055837563453,1.0,0.0
0.1564327485380117,0.0,0.7525080042689435,1.0,0.0,0.0,0.42857142857142855,0.07339699793138817,0.059602649006622516,0.22857142857142856,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.7776096822995462,0.27239900699616326,0.18604651162790697,0.5870082488887511,0.8014981273408238,0.8939317285315721,0.28658536585365846,0.6116037947661122,0.7012636486320697,0.5842695738182583,0.1282051282051282,0.12380952380952381,0.7968867816982524,0.1402439024390244,0.7995363662706463,0.12521150592216582,1.0,0.0
0.33297345928924876,0.5,0.5073639274279617,1.0,0.5,1.0,0.5714285714285714,0.08192787050008088,0.44370860927152317,0.42857142857142855,0.2,0.4,0.4,0.46444780635400895,0.16000902730760536,0.2093023255813954,0.24400238378854316,0.6441947565543069,0.9282729531906433,0.19512195121951215,0.14377540989967538,0.7182349813928761,0.5560194010697392,0.0641025641025641,0.01904761904761905,0.3395814981269428,0.04268292682926829,0.44873949579831934,0.0626057529610829,1.0,0.0
0.08756185335132703,0.25,0.19583778014941303,1.0,0.5,0.0,0.5714285714285714,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.2209302325581396,0.6376644627900492,0.5911360799001247,0.8872306208405594,0.3201219512195122,0.6192948422235717,0.6656735778841042,0.3790357421421766,0.46153846153846156,0.4761904761904762,0.7288650319562537,0.524390243902439,0.2654882642712258,0.4923857868020305,1.0,1.0
0.42217723796671164,0.5,0.648452508004269,1.0,0.5,0.0,0.5714285714285714,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.2209302325581396,0.6376644627900492,0.5911360799001247,0.8872306208405594,0.3201219512195122,0.2802079785468232,0.8307613833929623,0.444319656986685,0.39743589743589747,0.3523809523809524,0.2679106405079381,0.4146341463414634,0.8110113010721531,0.42470389170896783,0.0,0.0
0.10267656320287899,0.25,0.23169690501600856,1.0,0.5,1.0,0.5714285714285714,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.2209302325581396,0.6376644627900492,0.5911360799001247,0.8872306208405594,0.3201219512195122,0.42787927257676817,0.8724119182253154,0.6872747377758335,0.24358974358974358,0.20952380952380956,0.46029408761827306,0.25,0.47342799188640977,0.35025380710659904,1.0,0.0
0.25382366171839854,0.5,0.3821771611526147,0.0,0.5,1.0,0.5714285714285714,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.2209302325581396,0.6376644627900492,0.5911360799001247,0.8872306208405594,0.3201219512195122,0.38388193491571243,0.8295454545454546,0.6831795092000892,0.20512820512820512,0.13333333333333336,0.5033129965164449,0.18292682926829268,0.8358157055925819,0.48561759729272425,1.0,0.0
0.7378542510121459,1.0,0.6750266808964782,1.0,1.0,0.0,0.5714285714285714,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.2209302325581396,0.6376644627900492,0.5911360799001247,0.8872306208405594,0.3201219512195122,0.9098476295231239,0.6673798454873483,0.5342048963451995,0.3717948717948718,0.44761904761904764,0.7829530949459365,0.4634146341463415,0.4505940307157346,0.688663282571912,1.0,0.0
0.40542060278902387,0.75,0.45795090715048026,1.0,1.0,1.0,0.5714285714285714,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.2209302325581396,0.6376644627900492,0.5911360799001247,0.8872306208405594,0.3201219512195122,0.616333286561938,0.7577679046100099,0.43583830497993015,0.24358974358974358,0.33333333333333337,0.40685294288432283,0.32926829268292684,0.2813677195015937,0.48054145516074454,1.0,0.0
0.2750562303193882,0.75,0.3033084311632871,1.0,0.5,1.0,0.5714285714285714,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.2209302325581396,0.6376644627900492,0.5911360799001247,0.8872306208405594,0.3201219512195122,0.208912226869562,0.8150197146907674,0.3347622221495098,0.23076923076923075,0.2285714285714286,0.27003588882671825,0.25609756097560976,0.1071573456968995,0.28087986463620984,0.0,0.0
0.18693207377417903,0.25,0.43159018143009603,1.0,0.5,1.0,0.5714285714285714,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.2209302325581396,0.6376644627900492,0.5911360799001247,0.8872306208405594,0.3201219512195122,0.5842701280457627,0.7522401517757555,0.3584493491936117,0.717948717948718,0.9714285714285715,0.7056987292968067,0.9634146341463414,0.7779773978556941,0.9915397631133671,1.0,0.0
0.3559379217273954,0.75,0.3992529348986126,1.0,0.5,1.0,0.5714285714285714,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.2209302325581396,0.6376644627900492,0.5911360799001247,0.8872306208405594,0.3201219512195122,0.37133407631915916,0.8361471861471862,0.3183778203490878,0.34615384615384615,0.6000000000000001,0.3447242458081148,0.5487804878048781,0.051289481309765295,0.7563451776649746,1.0,0.0
0.42656320287899235,0.75,0.4830309498399146,1.0,0.0,0.0,0.5714285714285714,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.2209302325581396,0.6376644627900492,0.5911360799001247,0.8872306208405594,0.3201219512195122,0.46294020146451964,0.6805444798865852,0.35569592518330495,0.10256410256410256,0.1142857142857143,0.7736001259006964,0.12195121951219513,0.2604462474645031,0.09983079526226732,1.0,0.0
0.7032163742690059,1.0,0.6421558164354323,1.0,0.5,1.0,0.5714285714285714,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.2209302325581396,0.6376644627900492,0.5911360799001247,0.8872306208405594,0.3201219512195122,0.7179702259567919,0.6543278791816804,0.40932183240615927,0.47435897435897434,0.5142857142857143,0.7860753808457689,0.5548780487804879,0.6907563025210084,0.8020304568527918,1.0,0.0
0.09444444444444444,0.25,0.2121664887940235,1.0,0.5,0.0,0.8571428571428571,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.6172465960665658,0.341683592868427,0.7441860465116278,0.11157856108035552,0.19912609238451934,0.8893256316907717,0.3262195121951218,0.3140032577975298,0.7937321782417476,0.4426855134286653,0.5256410256410257,0.4190476190476191,0.5067877043582749,0.5182926829268293,0.860388293248334,0.43485617597292725,1.0,0.0
0.4177912730544309,0.5,0.6415154749199573,1.0,0.5,0.0,0.8571428571428571,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.6172465960665658,0.341683592868427,0.7441860465116278,0.11157856108035552,0.19912609238451934,0.8893256316907717,0.3262195121951218,0.2685671457272567,0.768180103239526,0.446342134246584,0.47435897435897434,0.29523809523809524,0.5473924131425061,0.4146341463414634,0.5368878585917125,0.4686971235194586,1.0,0.0
0.07932973459289248,0.25,0.17630736392742796,1.0,0.5,1.0,0.8571428571428571,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.6172465960665658,0.341683592868427,0.7441860465116278,0.11157856108035552,0.19912609238451934,0.8893256316907717,0.3262195121951218,0.6139576436488878,0.6526385935377164,0.4877166690442704,0.8589743589743589,0.6857142857142857,0.9202072768416955,0.8475609756097561,0.21402492031295278,0.6954314720812182,1.0,0.0
0.05436347278452542,0.75,0.04151547491995731,1.0,0.5,1.0,0.8571428571428571,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.6172465960665658,0.341683592868427,0.7441860465116278,0.11157856108035552,0.19912609238451934,0.8893256316907717,0.3262195121951218,0.0521404058439459,0.8951877800562011,0.35164344454471214,0.3205128205128205,0.2666666666666667,0.3978134899185628,0.3231707317073171,0.2007534048102,0.44331641285956,1.0,0.0
0.34433198380566804,0.75,0.3854855923159018,1.0,0.5,0.0,0.8571428571428571,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.6172465960665658,0.341683592868427,0.7441860465116278,0.11157856108035552,0.19912609238451934,0.8893256316907717,0.3262195121951218,0.07283158975972961,0.713391812865497,0.0,0.0641025641025641,0.09523809523809525,0.388235358399588,0.09146341463414634,0.3504491451753115,0.09306260575296108,1.0,0.0
0.665429599640126,0.75,0.7663820704375668,1.0,0.0,0.0,0.8571428571428571,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.6172465960665658,0.341683592868427,0.7441860465116278,0.11157856108035552,0.19912609238451934,0.8893256316907717,0.3262195121951218,0.5985655128111164,0.7471044071400896,0.5793957283237255,0.6282051282051282,0.5619047619047619,0.5707700184991312,0.6585365853658537,0.2052158794552304,0.8003384094754653,1.0,0.0
0.8244939271255062,0.75,0.9550693703308432,1.0,0.5,1.0,0.8571428571428571,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.6172465960665658,0.341683592868427,0.7441860465116278,0.11157856108035552,0.19912609238451934,0.8893256316907717,0.3262195121951218,0.21859100816750626,0.8821289116207447,0.4182685248974568,0.23076923076923075,0.2761904761904762,0.31964889305730904,0.2865853658536585,0.3967545638945234,0.40270727580372245,1.0,0.0
0.15116959064327484,0.75,0.15635005336179297,1.0,0.5,0.0,0.8571428571428571,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.6172465960665658,0.341683592868427,0.7441860465116278,0.11157856108035552,0.19912609238451934,0.8893256316907717,0.3262195121951218,0.7106157333356328,0.6663638956963733,0.5380187982680754,0.423076923076923,0.39047619047619053,0.8189152117491995,0.45121951219512196,0.7148652564474067,0.6582064297800339,1.0,0.0
0.17091767881241565,0.0,0.8212379935965849,1.0,1.0,0.0,0.8571428571428571,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.6172465960665658,0.341683592868427,0.7441860465116278,0.11157856108035552,0.19912609238451934,0.8893256316907717,0.3262195121951218,0.2577459026798747,0.7712892078681552,0.5163087616858713,0.9999999999999999,0.4761904761904762,0.5931204029977393,0.7804878048780488,0.22329759490002904,0.8646362098138747,1.0,0.0
0.6881466486729645,1.0,0.627854855923159,1.0,0.5,1.0,0.8571428571428571,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.6172465960665658,0.341683592868427,0.7441860465116278,0.11157856108035552,0.19912609238451934,0.8893256316907717,0.3262195121951218,0.7277953617388058,0.6688258332828619,0.5149654685700787,0.7948717948717948,0.7523809523809525,0.808488654897438,0.8597560975609756,0.8082294986960303,0.9441624365482233,1.0,0.0
0.5085470085470086,1.0,0.4574172892209178,1.0,0.5,1.0,0.8571428571428571,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.6172465960665658,0.341683592868427,0.7441860465116278,0.11157856108035552,0.19912609238451934,0.8893256316907717,0.3262195121951218,0.054557378679181034,0.9400987546920562,0.4256047904877068,0.3717948717948718,0.31428571428571433,0.2048397826016761,0.3780487804878049,0.14349463923500438,0.6463620981387479,1.0,0.0
0.1616059379217274,0.25,0.37150480256136603,1.0,0.5,0.0,0.42857142857142855,0.0663212096388362,0.11258278145695365,0.05714285714285714,0.15000000000000002,0.4,0.30000000000000004,0.8472012102874433,0.5271947641615888,0.10465116279069753,0.38439732604136406,0.9999999999999999,0.8839947816780486,0.7378048780487806,0.35231476641215453,0.7497200070884282,0.43427638281334074,0.16666666666666666,0.14285714285714288,0.3020404869470398,0.17073170731707316,0.528774268328021,0.2131979695431472,1.0,0.0
0.3943769680611786,0.5,0.6044823906083244,0.0,0.5,1.0,0.42857142857142855,0.0663212096388362,0.11258278145695365,0.05714285714285714,0.15000000000000002,0.4,0.30000000000000004,0.8472012102874433,0.5271947641615888,0.10465116279069753,0.38439732604136406,0.9999999999999999,0.8839947816780486,0.7378048780487806,0.18697223934778207,0.837852206273259,0.5398277795518329,0.07692307692307691,0.04761904761904762,0.3122616731893414,0.06707317073170732,0.4402781802376123,0.08629441624365483,0.0,0.0
0.12905982905982905,0.5,0.1848452508004269,1.0,0.5,0.0,0.42857142857142855,0.0663212096388362,0.11258278145695365,0.05714285714285714,0.15000000000000002,0.4,0.30000000000000004,0.8472012102874433,0.5271947641615888,0.10465116279069753,0.38439732604136406,0.9999999999999999,0.8839947816780486,0.7378048780487806,0.4561020737164426,0.3534024455077087,0.6963597643031105,0.1282051282051282,0.0380952380952381,0.5939046377610455,0.08536585365853659,0.3143436685018835,0.1404399323181049,1.0,0.0
0.1275978407557355,0.75,0.12838847385272145,1.0,0.5,1.0,0.42857142857142855,0.0663212096388362,0.11258278145695365,0.05714285714285714,0.15000000000000002,0.4,0.30000000000000004,0.8472012102874433,0.5271947641615888,0.10465116279069753,0.38439732604136406,0.9999999999999999,0.8839947816780486,0.7378048780487806,0.0432340146671438,0.9640802764486975,0.44880967229183255,0.1923076923076923,0.1904761904761905,0.17716842789104711,0.2134146341463415,0.24039408866995077,0.3130287648054145,1.0,0.0
0.2219748088169141,0.25,0.5147278548559232,1.0,0.0,1.0,0.42857142857142855,0.0663212096388362,0.11258278145695365,0.05714285714285714,0.15000000000000002,0.4,0.30000000000000004,0.8472012102874433,0.5271947641615888,0.10465116279069753,0.38439732604136406,0.9999999999999999,0.8839947816780486,0.7378048780487806,0.22925997872666726,0.8892927248190406,0.4668179678525098,0.23076923076923075,0.24761904761904763,0.2813788643179931,0.2682926829268293,0.3933932193567082,0.47208121827411165,1.0,1.0
0.0050157444894287,0.25,0.0,1.0,0.5,0.0,0.2857142857142857,0.031092853479639138,0.33112582781456956,0.34285714285714286,0.4,0.2,0.8,0.3797276853252648,0.21439855563078325,0.4999999999999999,0.09899053152951137,0.21847690387016222,0.9064492170877284,0.3109756097560974,0.18129481609883905,0.8356342058354442,0.3565526053503925,0.3589743589743589,0.3238095238095238,0.48836806435422997,0.3780487804878049,0.3809330628803245,0.44331641285956,1.0,0.0
0.2882366171839856,1.0,0.24834578441835645,1.0,0.5,1.0,0.2857142857142857,0.031092853479639138,0.33112582781456956,0.34285714285714286,0.4,0.2,0.8,0.3797276853252648,0.21439855563078325,0.4999999999999999,0.09899053152951137,0.21847690387016222,0.9064492170877284,0.3109756097560974,0.16411041253882508,0.9130950370578853,0.3655748041801761,0.5,0.8095238095238096,0.21316490459875329,0.7560975609756098,0.07939727615184006,0.9593908629441623,1.0,0.0
0.3299595141700405,1.0,0.287940234791889,1.0,0.5,0.0,0.2857142857142857,0.031092853479639138,0.33112582781456956,0.34285714285714286,0.4,0.2,0.8,0.3797276853252648,0.21439855563078325,0.4999999999999999,0.09899053152951137,0.21847690387016222,0.9064492170877284,0.3109756097560974,0.24830767670914122,0.8643840419876254,0.3671535838283748,0.33333333333333337,0.44761904761904764,0.31917472272828495,0.4451219512195122,0.35317299333526514,0.754653130287648,1.0,0.0
0.38877642825011244,0.5,0.5956243329775881,1.0,1.0,0.0,0.42857142857142855,0.03702763541490983,0.271523178807947,0.32857142857142857,0.2,0.4,0.30000000000000004,0.39183055975794256,0.19295870006770466,0.2674418604651162,0.25673259728004033,0.9107365792759049,0.9171335129269256,0.46036585365853655,0.49511051264695416,0.7330054935318093,0.4020786912529106,0.2948717948717948,0.31428571428571433,0.5931171504566897,0.3414634146341463,0.2933642422486236,0.4839255499153976,1.0,0.0
0.15440845704003597,0.25,0.3544290288153682,1.0,0.5,1.0,0.42857142857142855,0.03702763541490983,0.271523178807947,0.32857142857142857,0.2,0.4,0.30000000000000004,0.39183055975794256,0.19295870006770466,0.2674418604651162,0.25673259728004033,0.9107365792759049,0.9171335129269256,0.46036585365853655,0.21717159523511836,0.8208931419457736,0.4564772054762019,0.15384615384615383,0.1142857142857143,0.35921777238889485,0.14634146341463417,0.3881193856853086,0.36548223350253806,1.0,0.0
0.034952766531713905,0.0,0.17609391675560299,1.0,0.5,1.0,0.42857142857142855,0.03702763541490983,0.271523178807947,0.32857142857142857,0.2,0.4,0.30000000000000004,0.39183055975794256,0.19295870006770466,0.2674418604651162,0.25673259728004033,0.9107365792759049,0.9171335129269256,0.46036585365853655,0.45720725483133495,0.7945856592238172,0.548896714850645,0.5256410256410257,0.4571428571428572,0.5680457433117553,0.5426829268292683,0.5700956244566793,0.7478849407783418,1.0,0.0
0.029712100764732345,0.75,0.012273212379935963,1.0,0.5,1.0,0.42857142857142855,0.03702763541490983,0.271523178807947,0.32857142857142857,0.2,0.4,0.30000000000000004,0.39183055975794256,0.19295870006770466,0.2674418604651162,0.25673259728004033,0.9107365792759049,0.9171335129269256,0.46036585365853655,0.0530215663200785,0.9490470296047673,0.38314556115521686,0.4358974358974359,0.6380952380952382,0.1483612843260206,0.6158536585365854,0.7022312373225152,0.7529610829103215,1.0,0.0
0.12386414754835806,0.5,0.17662753468516543,1.0,0.5,0.0,0.42857142857142855,0.03702763541490983,0.271523178807947,0.32857142857142857,0.2,0.4,0.30000000000000004,0.39183055975794256,0.19295870006770466,0.2674418604651162,0.25673259728004033,0.9107365792759049,0.9171335129269256,0.46036585365853655,0.17394817272127608,0.9175125871720299,0.3597122007521831,0.24358974358974358,0.48571428571428577,0.33562564827113806,0.4268292682926829,0.7416980585337585,0.5042301184433164,1.0,0.0
0.2216149347728295,0.75,0.23991462113127002,1.0,0.5,0.0,0.42857142857142855,0.03702763541490983,0.271523178807947,0.32857142857142857,0.2,0.4,0.30000000000000004,0.39183055975794256,0.19295870006770466,0.2674418604651162,0.25673259728004033,0.9107365792759049,0.9171335129269256,0.46036585365853655,0.6261166469364844,0.7298644338118022,0.45807203876697755,0.5128205128205128,0.5714285714285715,0.9004848725569682,0.6097560975609756,0.10501303969863812,0.7715736040609137,1.0,0.0
0.3208277103013945,0.5,0.48815368196371395,1.0,0.5,0.0,0.42857142857142855,0.03702763541490983,0.271523178807947,0.32857142857142857,0.2,0.4,0.30000000000000004,0.39183055975794256,0.19295870006770466,0.2674418604651162,0.25673259728004033,0.9107365792759049,0.9171335129269256,0.46036585365853655,0.38723128867493745,0.4178628389154705,0.2765746112412713,0.05128205128205128,0.0380952380952381,0.4626820242231777,0.04878048780487805,0.4015647638365692,0.05076142131979694,1.0,0.0
0.17204228520017995,0.5,0.25282817502668087,1.0,0.5,0.0,0.42857142857142855,0.03702763541490983,0.271523178807947,0.32857142857142857,0.2,0.4,0.30000000000000004,0.39183055975794256,0.19295870006770466,0.2674418604651162,0.25673259728004033,0.9107365792759049,0.9171335129269256,0.46036585365853655,0.6582031671028296,0.7590563530037214,0.6883114179300713,0.3205128205128205,0.28571428571428575,0.6260797374269207,0.3353658536585366,0.31700956244566797,0.4382402707275804,1.0,0.0
